ID,Name,Age,Gender,Email,Date,Product Purchased,Price,Rating,Address
f7b92207-7801-4c27-8428-1c773ef599f4,Destiny Brown,48.0,Female,thompsontaylor@example.net,2024-08-22,Smartwatch,793.758906783797,2.9944500504540867,"0751 Alvarez Tunnel Apt. 632, Michelleland, OH 56895"
d268fbee-375c-4d9c-b48f-5d30cfd18c11,Alex Jackson,56.0,Female,ashlee81@example.org,2024-12-05,Laptop,793.758906783797,5.0,"59541 Jackson Lakes, North Kathleen, WI 03261"
bd8612ab-bc5e-492d-9efb-5dc750919a97,Tony Campbell,44.0,Female,hpatterson@example.com,2024-01-09,Headphones,793.758906783797,2.9944500504540867,"91749 Matthews Trail, North Timothyhaven, MP 05702"
f3d4ec70-5dbb-429a-951f-ef26883fe691,Connie Walker DDS,21.0,Female,gonzalezchristopher@example.net,2024-04-03,Tablet,671.0,2.9944500504540867,"2705 Huang Loaf Suite 011, Elizabethside, IN 30385"
bef00466-8b0e-41de-b428-d5e795a00d67,Sharon Hampton,58.0,Female,jodymichael@example.org,2024-11-15,Phone,776.0,2.9944500504540867,"43622 Emily Hills Apt. 588, Torrestown, RI 59000"
6a3a61c0-3829-4666-a2cb-fc7e98405d27,Danny Patton,39.17246596066566,Male,amanda63@example.net,2024-03-01,Smartwatch,896.0,2.0,"232 Price Villages, East Tracie, OR 45764"
70413bee-5e56-46d8-a795-73cdf1ed83a4,Samuel Shaw,35.0,Female,orodgers@example.org,2024-11-02,Phone,983.0,2.9944500504540867,"950 Christine Manors Apt. 861, Pageberg, DE 30076"
945f6988-a186-4646-9b6e-b98d02349dab,Vanessa Hawkins,48.0,Male,jeremy07@example.net,2024-03-29,Phone,793.758906783797,3.0,"109 Steven Tunnel Apt. 517, East Isabellaview, WI 03825"
f58b71dc-8713-4029-b6ed-1d38b4cd2f0f,Joshua Gillespie,39.0,Female,andrew73@example.com,2024-11-20,Tablet,793.758906783797,2.9944500504540867,"55872 Brittany Field Suite 228, Gibsonmouth, PR 59991"
05ab6400-e98b-46e8-a431-1cb413e6eb64,Cody Rodriguez,48.0,Female,jennifer72@example.net,2024-12-10,Phone,793.758906783797,2.9944500504540867,"7275 Miller Canyon Suite 954, Parrishton, DC 40636"
94246968-5270-41f8-a601-780341a072af,Alexander Payne,52.0,Female,zcross@example.org,2024-02-27,Smartwatch,793.758906783797,5.0,"2864 Lisa Springs Suite 107, Lake Matthewville, AK 91978"
8a0b2743-357f-4b1b-82b7-f1637c13ec2a,John Davies,39.17246596066566,Female,amanda63@example.net,2024-10-20,Phone,793.758906783797,1.0,"10017 Watts Summit, Nashport, MP 85393"
8c446ab4-5381-476e-8ffe-b656c3eacd45,Walter Pacheco,39.17246596066566,Female,uschroeder@example.net,2024-04-18,Tablet,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
6906dd60-481f-407e-b42d-e7a4004cc6d6,Katherine Nichols,39.17246596066566,Female,courtney98@example.net,2024-09-16,Headphones,161.0,2.9944500504540867,"37274 Kevin Island, New Lisaview, NJ 59081"
328edc7a-d4ca-466a-87b8-1653a7a0d3da,Kathleen Obrien,19.0,Male,mtaylor@example.org,2024-03-18,Tablet,1376.0,1.0,"276 Price Islands, North Justin, PA 22891"
8f4e4e66-f21e-4c25-bc57-307503cc5b8b,Michael Francis,35.0,Female,andreajohnson@example.net,2024-07-26,Laptop,793.758906783797,2.9944500504540867,"09822 Becky Ramp Suite 855, South William, PW 52932"
00c14073-6a74-4bdb-ac73-7f64fefc3706,Teresa Norris,60.0,Female,jaredshaw@example.net,2024-04-06,Headphones,793.758906783797,2.9944500504540867,"90564 Bailey Burg, New Tamara, KS 00938"
55fd8006-e359-4777-b50c-9d4c07c5be09,Beverly Brown,59.0,Female,johnhamilton@example.org,2024-07-06,Tablet,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
a764bd0a-7122-46b2-a3dd-cb5c41eb2e35,Richard Dyer,37.0,Female,bwilliams@example.org,2024-04-19,Tablet,793.758906783797,3.0,"08470 Padilla Street Suite 031, Paulhaven, KS 11631"
c8da4008-9c1a-4f9c-8060-dcbfc32837a1,Julia Ramirez DVM,39.17246596066566,Female,newmankayla@example.com,2024-08-11,Smartwatch,793.758906783797,5.0,"4294 Bauer Ranch, Solomonberg, MI 35263"
6e257f62-6b81-4745-b6f7-40f2b610c8ac,Brian Williams,56.0,Female,coffeyhannah@example.net,2024-07-01,Smartwatch,793.758906783797,4.0,"27462 Smith Spring Suite 051, Lake Sheila, GA 63855"
8fe6b65d-1ae7-42c9-9c4c-2fd5a24a594f,Kristi Castillo,30.0,Male,lowesteven@example.com,2024-01-30,Phone,793.758906783797,2.0,"287 Antonio Junctions, Lake Jessica, MT 08737"
8075e501-0758-41b2-8a06-02b6e2b23e0b,Michael Jones,38.0,Female,ureyes@example.org,2024-03-07,Tablet,992.0,3.0,"1680 Jason Underpass Apt. 292, New Brittany, AS 99161"
3c9a3748-da20-4f13-873d-93286f8cf279,David Brooks,39.17246596066566,Male,ijacobs@example.org,2024-07-12,Tablet,793.758906783797,2.9944500504540867,"2804 Mary Crescent, North Veronica, DC 38046"
b1eb93f5-c196-4644-a668-40d679e259a6,Mitchell Chen,39.17246596066566,Female,mcclainjamie@example.net,2024-02-04,Phone,905.0,3.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
c4556845-5a59-49be-8414-3c88ed26c028,Christine Harris,39.17246596066566,Female,dorothy82@example.org,2024-10-16,Tablet,793.758906783797,2.9944500504540867,"047 Joshua Island, Parkton, GA 84731"
fa9321d8-b216-4b00-bddf-69397a22db65,Anita Velazquez,39.17246596066566,Female,teresasoto@example.net,2024-01-27,Tablet,793.758906783797,1.0,"41801 Austin Bridge Suite 721, New Kendraborough, ME 70204"
0d26e877-0c07-4394-8a97-97870bb854bd,Richard Weaver MD,20.0,Female,megan25@example.com,2024-10-18,Headphones,1401.0,2.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
13058a88-d74f-4b37-8ad4-977393b797ea,Jesse Compton,39.17246596066566,Male,lterrell@example.org,2024-06-08,Smartwatch,793.758906783797,2.9944500504540867,"496 Scott Isle Suite 333, Wolfport, WY 61744"
b43effcc-c4d7-4243-a81f-ad329e704830,Michael Wilson,46.0,Male,kiara53@example.org,2024-01-14,Laptop,415.0,2.9944500504540867,"084 Rebecca Mountains Apt. 105, Lake Ryan, CT 54897"
53d38449-fcb3-486e-82b4-37e2f8b62551,Krista Ho,39.17246596066566,Male,lisanelson@example.net,2024-05-28,Phone,793.758906783797,2.9944500504540867,"8918 Erik Avenue, Duarteview, MA 99731"
9c56548d-50c3-4202-9487-8db1c27b468a,Michelle Hardin,39.17246596066566,Male,iwest@example.com,2024-08-03,Phone,780.0,2.0,"PSC 3675, Box 7867, APO AE 02878"
41f3ef7d-ad9b-4125-95e7-2cf1ea4eabd5,Dalton Harris,39.17246596066566,Female,kathrynochoa@example.net,2024-06-19,Tablet,1146.0,2.9944500504540867,"4586 Harris Common Apt. 852, West Terrishire, VT 74909"
b0eca04b-1c9d-45ea-8794-a1aad75e68f1,Marie Castaneda,39.17246596066566,Female,myersjeremiah@example.net,2024-06-06,Tablet,804.0,5.0,"238 Wilson Pine, South Blakeville, IN 96823"
bde46cc5-d04d-4f07-aaad-187b87571334,Jo Williams MD,55.0,Male,melissagarcia@example.com,2024-01-24,Tablet,793.758906783797,2.9944500504540867,"USCGC Mccarty, FPO AP 10243"
5711a253-7d08-4760-a36e-7023236de22a,Jose Santos,39.17246596066566,Female,pburns@example.org,2024-09-14,Smartwatch,513.0,2.0,"33778 James Rapids Suite 039, East Jerry, NM 15468"
061d2557-71fb-426e-a710-53c4a7243c83,Marcia Wall,39.17246596066566,Male,rodriguezscott@example.net,2024-03-27,Headphones,793.758906783797,2.0,"449 Brooke Stream Suite 921, South Elizabeth, MD 48005"
cfd117e3-4fb1-486b-8668-d20fc255782c,Benjamin Garza,53.0,Female,sandovaladam@example.net,2024-11-28,Tablet,520.0,2.9944500504540867,"PSC 5157, Box 5509, APO AP 67236"
0aed0c0a-2ac8-43c6-ac27-a2364f8ac341,Michael Harrison,39.17246596066566,Female,cindy22@example.com,2024-01-27,Tablet,728.0,1.0,"36638 Brennan Manor, Carlaside, OR 62423"
2498797e-9579-4453-ac6d-222e70a8a3de,Joseph Higgins,39.17246596066566,Male,daniellecarpenter@example.org,2024-09-25,Laptop,1172.0,2.9944500504540867,"1079 Anita Overpass Suite 838, Port Coreyshire, MP 77940"
af0aa4c4-dffe-4e2c-8843-775296a6cf4e,Heather Hunter,39.17246596066566,Female,orozcoalec@example.net,2024-05-25,Tablet,394.0,2.9944500504540867,"63677 Bruce Road Suite 432, New Timothy, SC 13739"
13098be7-e2e0-48d6-9d7d-fa90397b0763,James Welch,39.17246596066566,Female,robertlam@example.org,2024-11-06,Smartwatch,1094.0,1.0,"90499 Zachary Lodge Suite 540, Perryburgh, MH 79836"
e51ba45f-03bd-4c68-8db0-9adcbe7584b7,Ryan Roberts,40.0,Female,lowerydonald@example.net,2024-02-27,Laptop,793.758906783797,2.9944500504540867,"PSC 5212, Box 3741, APO AP 43349"
5ce9d2b0-0f4e-4d8d-bfc5-68ad6ace7374,Heather Miller,38.0,Female,bcasey@example.com,2024-01-08,Tablet,1106.0,4.0,"250 Dougherty Trafficway, North Jill, TN 96923"
7c382fb7-744f-48dd-bde7-4c447b700689,Elaine Thomas,44.0,Male,matthewsantana@example.net,2024-08-18,Headphones,995.0,2.9944500504540867,"038 Bean Brook Suite 030, Camerontown, IN 87520"
f60ef910-d7cc-4a39-9105-6f6aecacdf01,Thomas Edwards,23.0,Male,debra89@example.org,2024-11-29,Tablet,634.0,2.9944500504540867,"USS Moore, FPO AA 10101"
35583a98-8665-48ab-b9fc-4087f0503b09,Jennifer Wells,42.0,Female,solisamanda@example.com,2024-01-21,Tablet,581.0,2.9944500504540867,"38718 Darren Parkways Apt. 396, West Shawnburgh, AL 15976"
c52a649e-32b3-44d0-bd66-dfcfe529bd61,Jennifer Johnston,39.17246596066566,Male,cory20@example.org,2024-11-26,Smartwatch,793.758906783797,2.9944500504540867,"86500 Valerie Forks Suite 408, Conwaystad, WY 04031"
909ad43e-7e9d-4907-94bf-7c57e4e81958,April Collins,39.17246596066566,Female,thomas47@example.org,2024-06-05,Phone,793.758906783797,2.9944500504540867,"PSC 1656, Box 7844, APO AA 12181"
9d7c8b83-e5b7-4038-8173-522bc113b14e,Ray Cooper,39.17246596066566,Female,alexanderreyes@example.com,2024-01-09,Tablet,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
6cf3b2cb-c04f-4cee-899d-406dc1ddbe95,Tony Hines MD,38.0,Male,michael80@example.org,2024-06-20,Tablet,356.0,2.9944500504540867,"4455 Justin River, West Stacyhaven, MO 42734"
a028dd96-e384-4d16-8672-979b45a9d05d,Paul Newman,39.17246596066566,Female,barajascindy@example.com,2024-08-06,Phone,793.758906783797,2.9944500504540867,"PSC 0606, Box 4462, APO AA 75907"
fa4d2627-726c-492d-979a-da37b0fdc825,Tammy Walter,39.17246596066566,Female,peggy81@example.net,2024-09-13,Tablet,793.758906783797,2.9944500504540867,"8485 Jillian Mountain Apt. 205, Emilyborough, NM 98385"
c07b45f2-fa17-4ab8-b091-9ebe94478caf,Nicole Santiago,39.17246596066566,Female,david86@example.org,2024-10-19,Tablet,665.0,2.9944500504540867,"7940 Jamie Lock, Contrerasland, MS 33187"
23f50f49-7797-4dc9-9615-2416cd2cdedc,Daniel Silva,60.0,Male,kendra13@example.org,2024-08-30,Smartwatch,793.758906783797,4.0,"7911 Tiffany Manor, West Michaelburgh, OK 16547"
e9600623-c73b-41a7-9ad6-ee17d0c13ab9,Joshua Crawford,32.0,Female,xcarter@example.net,2024-07-11,Phone,361.0,2.9944500504540867,"68727 Frazier Common, Phillipsview, VT 42146"
5df37423-96af-44bf-a6e4-f15cebd0a56d,Yvonne Kramer,50.0,Female,cphillips@example.org,2024-03-27,Smartwatch,793.758906783797,5.0,"4755 Bowers Neck Suite 237, Craigborough, WV 52207"
a8766e77-44f6-4333-b3a6-0b690bc36c9a,Andre Bowers,60.0,Female,xcaldwell@example.net,2024-11-25,Phone,1178.0,2.9944500504540867,"00300 Andrew Turnpike, Port Linda, GU 71450"
522e8545-c47e-4964-868e-84258d46669b,Jay Sanchez,56.0,Male,amanda63@example.net,2024-06-21,Headphones,793.758906783797,1.0,"568 Mary Vista Apt. 694, North Marilyn, AR 72823"
8b19dd4e-1fb4-4fc7-8307-be6131799c7e,Lawrence Hall,39.17246596066566,Male,hughespaula@example.com,2024-06-05,Laptop,245.0,2.9944500504540867,"93785 Ross Roads Apt. 236, Amandaport, AS 65327"
f388a792-3aa2-4acd-a660-f664fecf1897,Craig Martinez,39.17246596066566,Female,davisamy@example.com,2024-05-04,Laptop,933.0,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
155bfe77-0dba-47eb-aa02-e66360f19fb4,Dustin Morse,39.17246596066566,Female,pearsonamy@example.org,2024-04-22,Phone,183.0,5.0,"98470 Sullivan Fork, Catherinechester, NC 57812"
92ab943d-dc8c-40a6-982d-d16e16070078,Alexis Wheeler,50.0,Male,hbarrett@example.net,2024-07-31,Laptop,883.0,5.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
e3283398-4a56-4c87-8f32-9abfdf79a116,Daniel Hall,32.0,Female,mcguirejulia@example.net,2024-06-08,Smartwatch,780.0,3.0,"969 Curry Freeway Apt. 989, Jacksonstad, MO 45056"
87fca199-9464-4ef7-91ba-cc5331c60f34,Brian Lee,39.17246596066566,Male,markjames@example.net,2024-10-27,Phone,1141.0,2.9944500504540867,"48709 Raymond Meadows Suite 078, West Erika, WI 63323"
4e818d0e-867f-47db-859e-26462664a4bb,Michelle Mills,48.0,Female,justinballard@example.org,2024-05-07,Smartwatch,511.0,3.0,"18904 Carroll Courts, East Moniquemouth, CO 17050"
d9bbd1e7-1e19-4ff7-8d22-bd0e84f61aea,Tyler Mason,44.0,Female,amanda63@example.net,2024-06-23,Smartwatch,402.0,1.0,"578 Ashley Tunnel Suite 613, Lake Kristy, OR 44525"
d6264c2d-7c05-4bce-b342-3f89b01bcf9c,Laura Hayes,39.17246596066566,Female,bellsylvia@example.com,2024-03-23,Headphones,793.758906783797,1.0,"673 Jason Track Apt. 159, Lake Robertchester, IA 22399"
3907a1c1-62be-4fae-b375-0ebb5344efef,Robert Martinez,39.17246596066566,Male,raymond30@example.org,2024-05-08,Headphones,793.758906783797,2.0,"9805 Joshua Viaduct Suite 966, Port Calvin, VI 89615"
3105c217-6d49-40fd-ae15-f1491b3f32c2,Logan Richards,57.0,Male,amanda63@example.net,2024-06-03,Headphones,1329.0,2.9944500504540867,"8812 Gonzales Crossroad Apt. 733, Atkinsshire, PW 62374"
11f477b4-7648-459b-9858-f70e5db7de64,Rickey Curry,58.0,Male,iduke@example.org,2024-07-06,Laptop,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
bdf3b7c6-fc20-4222-aefe-5b2ca709fac2,Theresa Harris,47.0,Male,ngreen@example.com,2024-04-04,Laptop,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
49869440-51d0-4065-a8f6-0084eb0c812e,Brian Avery,39.17246596066566,Female,ethanrogers@example.com,2024-09-18,Tablet,793.758906783797,2.9944500504540867,"41206 Christopher Grove, West Matthew, ND 31814"
5249b1db-2118-4407-b842-75838bbd5359,Brenda Gonzalez,39.17246596066566,Female,amanda63@example.net,2024-08-26,Phone,793.758906783797,2.0,"6071 Benjamin Burg Suite 506, Lake Carol, OH 29611"
3de9be11-e45a-47c0-bcb4-8ddc8e0da69c,Kevin Hunter,39.17246596066566,Male,jonathanmendoza@example.net,2024-11-15,Tablet,649.0,2.9944500504540867,"181 Kristina Islands Suite 966, Hoganfurt, RI 12357"
79cdeb00-f593-4de1-bfb8-109f89899387,Rebecca Maynard,38.0,Female,gallegoserika@example.net,2024-11-26,Smartwatch,793.758906783797,2.9944500504540867,"2714 Tom Summit, Nancyside, NJ 67746"
abe45738-24e6-4670-a50d-165e8a69671b,Robert Novak,39.17246596066566,Female,hjones@example.com,2024-08-31,Tablet,1356.0,2.9944500504540867,"27400 Bass Square Suite 246, Jamesville, NM 90399"
65d80498-d127-4c1c-9285-e28006435dc4,William Freeman,26.0,Male,lphillips@example.org,2024-02-07,Smartwatch,336.0,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
8a2239b7-f505-4f81-b3ff-57e4dbdc54e1,Brittany Gibson,39.17246596066566,Female,aguilarrachael@example.net,2024-04-10,Smartwatch,199.0,3.0,"PSC 1537, Box 6914, APO AP 46139"
39de56a8-7f28-4f2a-a532-3c5c44885338,Jeremy Carey,39.17246596066566,Male,mkirk@example.net,2024-04-20,Phone,847.0,5.0,"9466 Mark Ports Apt. 855, Lake Angelabury, OR 81411"
2a10184f-eb3e-4a90-b647-6e8c38a5768c,Anthony Thomas,53.0,Female,lindacain@example.com,2024-03-08,Tablet,663.0,5.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
8a6639f6-8d3f-4864-aae4-3ff502644eb2,Amber Green,39.17246596066566,Female,anna18@example.com,2024-06-30,Tablet,254.0,2.9944500504540867,"75396 Tina Prairie, South Danielle, ID 52795"
2207da33-fad8-4136-b2a6-8e578d8de946,David Williams,45.0,Male,daviskenneth@example.org,2024-08-07,Tablet,793.758906783797,2.9944500504540867,"7844 Rebekah Plain, East Johnchester, VA 71850"
1185666f-d785-48a1-93b8-e34aacc59c20,Andrea Poole,39.17246596066566,Female,rhill@example.org,2024-11-13,Headphones,793.758906783797,5.0,"7220 Jimenez Forges Suite 438, Courtneybury, AZ 14086"
27573fcd-66fb-4f7f-b23d-4da267616f32,Dustin Garcia,49.0,Male,elizabeth50@example.org,2024-06-24,Smartwatch,793.758906783797,2.9944500504540867,"3203 Wyatt Village Apt. 910, South James, FM 62180"
2dd15525-8fb1-48b6-a435-ecf58552b25c,Teresa Mathis,24.0,Female,rebecca40@example.com,2024-03-27,Headphones,793.758906783797,4.0,"USS Oliver, FPO AE 26752"
6b32dfa8-3bf6-442c-9cc5-0ab2c3689acd,Mark White,55.0,Female,samantha61@example.com,2024-07-29,Smartwatch,1161.0,2.9944500504540867,"771 Kimberly Row Apt. 347, Priceton, MI 98129"
4f206f4d-9021-4e67-aed9-3c4d86f324c0,Rebecca Greer,42.0,Female,chelseacalderon@example.org,2024-05-14,Headphones,793.758906783797,1.0,"3616 Coffey Extensions, Rileystad, WA 57812"
d41ceae7-3cc4-4904-953e-2f6631d2a986,Kathryn Bryant,57.0,Male,nwarren@example.org,2024-11-22,Phone,793.758906783797,1.0,"07485 Adam Turnpike Suite 935, Wolfburgh, MT 93075"
7f9e5cba-cc30-44f5-afc9-142bb86bc99a,Zachary Adams,41.0,Male,pobrien@example.com,2024-08-15,Smartwatch,805.0,2.9944500504540867,"10966 Hall Passage Suite 809, West Wesleyfurt, NC 28476"
8b6f204b-b536-4628-9cf6-a2818ce7a495,Krista Mcguire,39.17246596066566,Female,jesse87@example.com,2024-05-04,Tablet,793.758906783797,3.0,"820 Clark Isle, Schaeferbury, GU 62872"
71eb9b35-439a-452b-bd08-d58da311997e,Christopher Mckee,39.17246596066566,Male,nancyquinn@example.com,2024-11-09,Smartwatch,793.758906783797,2.9944500504540867,"Unit 6539 Box 0463, DPO AE 30698"
38acd817-1eeb-438e-96d4-12592c0e15c6,Jon Stewart,36.0,Female,ghaley@example.com,2024-11-18,Tablet,1402.0,2.9944500504540867,"USCGC Rowe, FPO AP 33718"
dcd5671d-853f-49a3-8f52-5ffe3552b9a2,Patricia Robinson,32.0,Female,hammondpaula@example.org,2024-06-06,Smartwatch,200.0,2.9944500504540867,"USNS Wilson, FPO AP 60145"
a57000ad-f52b-4e8a-993c-3b98a3a9e5c0,Amy Grant,39.17246596066566,Female,james23@example.org,2024-01-02,Tablet,933.0,5.0,"Unit 2053 Box 9531, DPO AP 14739"
5de328fd-36f1-44ec-bf44-70d1a8ae90bf,Joseph Fox,39.17246596066566,Male,lauracharles@example.net,2024-06-03,Tablet,191.0,2.9944500504540867,"859 Gomez Square, Bassburgh, IL 86909"
c6460d24-cfb8-4988-a415-25fd07d15bae,Sara Howard,25.0,Female,amanda63@example.net,2024-03-21,Laptop,793.758906783797,2.9944500504540867,"Unit 7552 Box 0960, DPO AA 08545"
8bf28438-b138-4afa-af5c-e2577fe778ad,Zachary Larsen,47.0,Female,diazkeith@example.org,2024-06-15,Smartwatch,785.0,2.9944500504540867,"578 Chen Locks, Port Bethany, KS 49669"
6d5e3ffd-a502-430f-ada3-7a35c6d777a5,Loretta Hall,39.17246596066566,Female,richard03@example.net,2024-02-11,Laptop,1379.0,2.9944500504540867,"60110 Amanda Lodge, West Karen, AR 70326"
79225268-4ef5-49ea-8487-9b818de09b91,Elizabeth Alvarez,30.0,Female,gsmith@example.org,2024-11-06,Headphones,307.0,1.0,"9512 Sutton Fall Apt. 726, North Teresa, NH 57498"
1d2dbd40-2ddc-495d-a9d4-ae96f11cc01b,James Daniel,39.17246596066566,Female,amanda63@example.net,2024-03-08,Headphones,995.0,1.0,"PSC 0991, Box 6759, APO AE 73140"
aeeae91d-4b38-46cb-a943-0212e938b302,Lauren Larsen,20.0,Male,qzuniga@example.net,2024-04-12,Laptop,793.758906783797,2.0,"USCGC Brown, FPO AP 01077"
93efbc7c-7a68-4472-bd21-3f57bc094559,Susan Shea,39.17246596066566,Female,brittany55@example.com,2024-04-21,Phone,793.758906783797,4.0,"13357 Rodriguez Throughway Suite 247, Sarahfort, NV 72222"
7bab1a37-b7ae-4e5a-b8a0-66138fc354c9,Tonya Crawford,43.0,Male,onelson@example.com,2024-10-01,Phone,480.0,1.0,"39204 Mccoy Crossing Suite 122, Williamsville, WI 47722"
29a9ecf6-cc5b-48eb-a2f6-51d6ab510265,Elizabeth Campbell,36.0,Female,cabreraluis@example.com,2024-08-20,Laptop,715.0,2.9944500504540867,"3197 Ann Garden, Port Annette, IN 24230"
c6cf76bd-034c-4f03-887e-29686800f728,Dr. Michael Johnson,39.17246596066566,Female,amyewing@example.org,2024-09-11,Phone,793.758906783797,3.0,"342 Thomas Motorway Suite 852, South Shirley, LA 42185"
5bcc2c8f-1ada-4e7b-a023-891c74bfca37,Stephen Lewis,54.0,Female,hsimpson@example.org,2024-02-16,Smartwatch,646.0,2.9944500504540867,"24408 Shaffer Track Suite 664, North Tyler, ND 45572"
c37c74b7-e0ce-45b1-81da-43351f660d37,Collin Wilson,39.17246596066566,Male,pamela06@example.org,2024-04-11,Headphones,733.0,2.9944500504540867,"567 Jessica Mall Suite 896, Rodriguezbury, SD 46764"
4d04f215-f709-46d2-8892-bbb599b79be7,Nicole Brooks,39.17246596066566,Female,veronicaparker@example.net,2024-05-11,Headphones,1409.0,4.0,"96225 Sanders Crossing, Michealside, PA 71460"
0bc51155-8d24-4961-ac90-7dec68fd65b3,Mrs. Ann Adams MD,21.0,Male,amanda63@example.net,2024-08-14,Smartwatch,867.0,5.0,"857 Williams Course Apt. 900, Arielshire, SD 43256"
465f84dd-0b91-4572-897a-5b982b2c2ba2,Jose Buck,39.17246596066566,Female,taylor56@example.org,2024-03-03,Phone,793.758906783797,3.0,"PSC 2936, Box 1905, APO AA 22238"
e5dbeaca-9c55-4289-9db2-5876a8076fa8,Beverly Rodriguez,39.17246596066566,Male,amanda10@example.net,2024-05-01,Laptop,619.0,2.9944500504540867,"563 William Pines Apt. 545, East Jeremy, KY 41013"
74a6d409-e8ff-4902-bbf0-6d93ec5c2585,Leslie Lee,39.17246596066566,Female,samuelspears@example.org,2024-01-23,Laptop,1237.0,4.0,"68833 Craig Pine, Port Kayla, DC 04659"
d322cb92-270d-457a-b7c5-d8d8839dcbae,Lisa Gomez,47.0,Male,austinmatthew@example.com,2024-01-11,Phone,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
aa18ea56-161c-4366-8b93-24b6fa44a83a,Brad King,48.0,Female,thomasbarry@example.org,2024-06-02,Headphones,793.758906783797,2.9944500504540867,"685 Davis Extension, Robertport, MO 71429"
fa6de659-ab34-4e92-b37c-d718d413d452,Joshua Marks,39.17246596066566,Female,daniellebeasley@example.org,2024-04-03,Tablet,558.0,2.0,"523 Johnson Cliffs Suite 537, East Karen, AK 02786"
7eb7b983-5cbd-4b4b-877d-9535504994e6,Steven Wheeler,57.0,Female,matthewblevins@example.com,2024-10-31,Tablet,793.758906783797,5.0,"USNV Ward, FPO AE 39663"
d89c6c10-5629-4e8f-becb-c33b260f4fc6,Joshua Rivas,39.17246596066566,Female,laura36@example.com,2024-05-12,Smartwatch,793.758906783797,2.0,"Unit 1123 Box 6574, DPO AP 86570"
3a6d99cf-af1b-42b7-9d8a-37708bc5388d,Christopher Marshall,34.0,Male,gwilliams@example.org,2024-04-15,Phone,111.0,2.9944500504540867,"866 Jo Streets, Anthonymouth, NH 90668"
b4942ad5-21da-4ede-a82c-f5a6a8dea12d,Karen Barnes,30.0,Female,charles33@example.org,2024-09-19,Tablet,1439.0,5.0,"9508 Christine Hollow Suite 316, Ballview, RI 02717"
36626c09-f26f-4132-8fc3-f71b5cff3c68,Christina Miller,43.0,Female,megancooper@example.org,2024-03-22,Tablet,793.758906783797,2.9944500504540867,"Unit 0219 Box 4752, DPO AE 74889"
aa51fe8e-53c9-4c20-9acd-71faa2485598,Heather Anderson,37.0,Male,brighttaylor@example.com,2024-12-05,Headphones,710.0,3.0,"4866 Lee Islands, West Daniel, KY 10103"
ddeaa127-cec8-4ef2-9302-7891fe6e6cd1,David Peterson,59.0,Female,sstewart@example.com,2024-09-22,Laptop,793.758906783797,2.9944500504540867,"77801 Sara Plains Suite 952, Stevenfurt, VA 56829"
8fd1b578-e3ff-4d43-b4f0-0661b85b39ad,Michael Yates,19.0,Female,michellehayes@example.com,2024-01-15,Smartwatch,793.758906783797,1.0,"2216 Taylor Way Suite 060, Port Natasha, AL 33542"
44ebf090-7785-438d-8e52-9caed1b71cf8,Nancy Fuller,39.17246596066566,Female,eneal@example.org,2024-11-09,Tablet,793.758906783797,2.9944500504540867,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
759705e0-0962-4423-ae29-29cd47341210,Tamara Fischer,39.17246596066566,Female,ugarcia@example.com,2024-10-13,Tablet,793.758906783797,2.9944500504540867,"032 William Radial, New Jennifer, DE 08012"
330daf40-7b2b-4b81-ba74-0aaa6323afef,Steven Rojas,39.17246596066566,Female,wwilson@example.org,2024-03-03,Tablet,793.758906783797,2.9944500504540867,"926 Bailey Hollow, North Christinechester, AK 15137"
b2b7b437-f360-4d83-9c01-381f21425bfb,Andrew Hill,21.0,Male,willismatthew@example.com,2024-04-09,Laptop,286.0,4.0,"85939 Rodriguez Pines Apt. 069, Nelsonport, HI 71522"
33363fbd-85a0-47de-b651-32ee75ff444a,Joseph Duncan,39.17246596066566,Female,cwalker@example.org,2024-08-24,Tablet,793.758906783797,2.9944500504540867,"13802 Montes Flat Suite 335, Margarethaven, AL 16174"
eae6a32d-bd9d-4b9d-af58-070c524ad418,Mason Trevino,39.17246596066566,Female,timothywood@example.com,2024-09-07,Tablet,1254.0,4.0,"68436 Jose Streets Suite 507, New Sara, WV 36637"
482359b3-c2de-45b1-b181-38b82d94bf69,Amy Pena,35.0,Female,rsanchez@example.org,2024-03-04,Tablet,551.0,1.0,"000 Lawrence Squares Suite 013, North Brianport, AK 35775"
