ID,Name,Course,Department,Age,City,Hobby,Allowance,Salary of Parents
ba3fcbf7-2559-42b1-bad0-5c76a61ce31f,Katherine Anderson,Mechanical Engineering,Engineering,24,Remote,Music,4314.0,85954.33333333333
e1c58a99-cf0d-4750-8707-58e97a90df6d,Bryan Mendoza,Mathematics,Arts,18,Houston,Gaming,3248.5,96755.66666666669
3858625f-13a7-4fa7-8303-141a847bd237,Angela Hodge,Nursing,Health,21,Los Angeles,Sports,2148.6666666666665,118358.33333333334
b642709b-2efc-42df-8e05-0b208e1ee311,Mr. Brian Peters,Architecture,Engineering,18,Remote,Reading,2114.333333333333,129159.66666666669
b2a5884f-d2b1-4ee0-8638-b6fb3087f15a,Maria Blackwell,Mathematics,Engineering,24,Boston,Traveling,2080.0,139961.0
e9cf92cf-8d5d-4d7f-b3a9-97ee8055fbad,Kayla Morales,Electrical Engineering,Business,22,New York,Music,3831.0,136853.75
4cc6e7b2-6639-47f3-83ea-93a52f975458,Jodi Jackson,Business Administration,Arts,23,Chicago,Gaming,2457.333333333333,107670.5
d535e92e-9210-416d-9c84-dffdea58be91,Thomas Johnson,Architecture,Health,23,Houston,Reading,4501.0,83632.5
1d887e38-28d2-47c7-a0d9-6cd3cd276177,Christopher Taylor,Physics,Engineering,20,New York,Gaming,4571.5,79456.0
17febffb-b6a7-440e-b30f-4907d1846e27,Tara Miller,Psychology,Science,21,Chicago,Cooking,4642.0,65447.0
00382d34-c1dd-4747-b5f8-1748d09d5909,Samantha Melton,Mechanical Engineering,Science,20,Remote,Traveling,4304.5,74460.0
dd892fb8-c0f1-42d2-8501-5ce742ed698c,Sandra Rosales,Computer Science,Law,24,Houston,Cooking,3967.0,83473.0
f934e5ee-c0c8-421b-86a8-90b9d3fff2b7,Megan Bruce,Physics,Science,23,Remote,Reading,3185.0,78677.77777777778
bab731a4-f605-455b-8e18-3d66b8923bd5,Kevin Meza,Mechanical Engineering,Science,21,Chicago,Reading,4251.0,71237.11111111111
460eb1ce-7025-4e6c-9579-14d0b68f4436,Cynthia Willis,Computer Science,Health,20,Houston,Gaming,3854.3333333333335,68756.88888888889
26542386-9907-4324-a9ef-71bcf21e9439,John Smith,Biology,Business,20,San Francisco,Cooking,3979.0,61316.22222222222
e17f0989-3467-4c6c-a5b6-2b2c128c5f6e,Andrew Pham,Electrical Engineering,Science,19,New York,Sports,2909.5,117452.0
62556cd6-2c01-4abb-9ae9-2d9c3632a332,Alexander Simmons,Architecture,Engineering,21,Houston,Cooking,1840.0,91700.0
d562e1be-6fda-4cd8-bd44-785b8a3d81b9,Mark Estrada,Computer Science,Business,25,Houston,Cooking,1960.1666666666667,78824.0
8595062a-2823-4f2d-bbca-827b8f8caf62,Bradley Diaz,Law,Law,19,New York,Traveling,2080.333333333333,106499.0
8dc7c33a-edc5-4bb5-927a-458e959644bf,Timothy Osborne,Electrical Engineering,Arts,25,Houston,Music,2200.5,134174.0
e13f91d5-da88-4606-87d0-c5ccb2a33ce1,Jessica Barnes,Biology,Science,19,Houston,Music,2320.6666666666665,100724.0
5ee0ff69-becc-4210-bb1f-01bd3a3a49d8,Ariel Hampton,Psychology,Engineering,18,Houston,Music,3553.0,117726.5
b67e9a98-f43a-453d-acb8-cfedcad6ec8d,Adam Pineda,Computer Science,Health,20,New York,Traveling,3677.0,131091.0
0386221e-8222-4a8c-a3b5-53a5c124ac76,Jamie Johnson,Chemistry,Business,24,New York,Music,3801.0,125014.0
75a1a4b7-5ffe-4a30-8b36-7ca3bebce1aa,Chase Nunez,Electrical Engineering,Business,18,Chicago,Traveling,4915.0,118937.0
0c86088f-e8b4-4100-99a9-5e67aca255a2,Samantha Huang,Mechanical Engineering,Arts,22,Houston,Reading,3611.0,112860.0
d2a832b1-6a63-4a5a-9c2b-07fcbc8f9802,Sydney Morgan DVM,Philosophy,Law,24,San Francisco,Cooking,4000.1666666666665,86492.84615384616
ca598419-199d-4acc-b852-dfc4f933f2a6,James Yates,Philosophy,Science,24,Remote,Cooking,2088.75,61130.15384615384
6fac10c4-8537-4cd1-94a4-0cbd422cf008,Theresa Baker,Psychology,Law,24,New York,Sports,2067.333333333333,50985.07692307692
c08a1211-8e46-433a-9923-ce8db39ac198,Robert Lewis Jr.,Architecture,Health,21,New York,Traveling,1923.6666666666667,45912.53846153845
5e951be5-3bd3-4388-8c81-8dbf044a1b0e,Angela Allen,Law,Arts,20,Houston,Gaming,2451.0,59948.0
8bb4befc-27e3-45b8-ae83-44d26cc193a9,Chad Simmons,Philosophy,Law,22,New York,Reading,2164.4,50410.66666666666
da635d56-7945-4c96-8c53-a8ab0056d8c0,Julie Lyons,Architecture,Arts,25,Boston,Traveling,1877.8,40873.33333333333
2cfe716e-f042-4ce4-a581-2ef4838a399b,Megan Love,Mathematics,Law,23,Boston,Sports,1591.1999999999998,31336.0
8685e5fa-781e-40b2-8ffd-9c95728c08b2,Bonnie Bates,Mechanical Engineering,Arts,24,San Francisco,Reading,1018.0,138611.0
9a42587f-905e-4e48-a84b-f9234e93520d,Alex Anderson,Computer Science,Engineering,22,Remote,Music,2295.5,143762.0
22d6f015-ca9b-4862-bcb6-325f9873fda7,Bradley Farmer,Mechanical Engineering,Engineering,18,Boston,Cooking,3716.0,101276.8
2202cf2a-0cdb-4831-a63d-06b6a529ed91,Megan Morris,Mathematics,Business,24,San Francisco,Cooking,3859.0,80034.20000000001
4553a42e-9393-4eb6-afb2-1f900a35b2f9,Karen Murray,Business Administration,Business,24,Remote,Cooking,3904.0,81972.2
7bb1b460-bef1-4a12-8b7b-7d414546dc07,Steven Oconnell,Information Technology,Business,22,New York,Cooking,3771.5,104183.8
e9eb99d1-35dd-4608-b2ce-b07750c11f83,Mark House,Mathematics,Law,19,Remote,Music,3639.0,126395.4
840c4519-a9ed-43fa-a217-51171d417d09,Janet Farrell,Biology,Business,21,San Francisco,Gaming,3701.75,148607.0
18efe116-cfb8-4d59-8c0d-39393f46e3bc,Susan Gill,Architecture,Law,21,Los Angeles,Cooking,3827.25,53642.333333333336
9b3adf3b-7c16-49b7-84e8-f096de23b0f3,Brian Jones,Computer Science,Engineering,25,New York,Traveling,3890.0,49571.66666666666
8e863cfc-41bf-46fe-9061-378714ff03d5,David Phelps,Philosophy,Business,23,Remote,Gaming,2952.0,45501.0
d534daf2-b10c-4193-b2a2-b4705c6a63db,Matthew Garcia,Mechanical Engineering,Engineering,23,Houston,Cooking,2152.0,140165.0
4d1e061b-3edf-4a3e-9f64-8d2c7324b278,Diana Garcia,Mathematics,Health,24,Los Angeles,Gaming,3413.0,134088.33333333334
a3fcf802-e7cb-4ce4-8c8d-eb2fbd8a9c03,Lori Johnson,Chemistry,Health,19,Boston,Sports,1507.0,131050.0
88edb837-7327-4945-b51c-d2b81ba69c60,Patricia Mccarthy,Physics,Science,22,New York,Reading,1887.0,128011.66666666669
6ea66a10-4a84-4ba6-a66b-07c6faf5bd7e,Stephen Holt,Physics,Science,22,Los Angeles,Reading,1709.0,124973.33333333331
0daadeef-5833-43d8-853e-a8e35841b788,Chad Ballard,Physics,Arts,22,Houston,Reading,1531.0,121935.0
0003ac9a-a5cc-42c2-a6b2-e8f1ef545c14,Jason Roberts,Philosophy,Law,18,Houston,Music,3487.0,68639.66666666666
b0507099-23da-40b4-976e-28c2477b5eac,Gregory Hart,Physics,Health,25,San Francisco,Gaming,2814.0,40315.5
58bd2216-8afd-4010-b76b-9adc3c3d0cb6,Jeffrey Johnson,Biology,Business,22,Remote,Sports,3609.0,38639.0
476491d4-35f4-4a36-add6-a2ad076542cd,Crystal Simmons,Psychology,Arts,20,Los Angeles,Gaming,2924.0,70889.33333333333
5899fa91-87fe-485b-ae07-eede1bbab76d,Tammy Brown,Mathematics,Arts,18,New York,Traveling,2239.0,103139.66666666666
e804c754-3922-4cea-a14a-51dfc6252603,Randy Jenkins,Chemistry,Business,25,Remote,Cooking,1554.0,135390.0
a1e4425d-0b30-47f6-9b1e-e9d797ecdbf7,Tracey Wu,Mechanical Engineering,Business,25,New York,Cooking,3558.666666666667,72577.0
a98ae9f1-c12b-499b-8304-10b709b2bbec,Yvonne Stone,Business Administration,Law,22,San Francisco,Cooking,4561.0,71135.0
7cfdcbf2-5c26-4d70-83ba-b32db309acfd,Stacy Figueroa,Mechanical Engineering,Science,18,Los Angeles,Cooking,4559.4,110143.0
e629f33e-79ab-4c3f-b4dc-de2829291fc9,Carolyn Khan,Philosophy,Health,22,Houston,Gaming,4557.8,71034.0
86e9bcb7-83de-4a87-b1ed-5b9458450c90,Gary Burton,Philosophy,Arts,18,Houston,Cooking,4556.2,31925.0
42e260ac-3e90-4a27-81fa-1f914dcd3f14,Michael Wilson,Electrical Engineering,Science,18,Remote,Reading,4554.6,53558.0
627867cd-2fe2-4a7a-9f12-c40cc65020bd,Jose Stanley,Law,Arts,18,Remote,Sports,4553.0,54412.0
5cbae2a0-065f-41b9-b24d-81d39e37e535,Erica Harrison,Physics,Arts,21,Chicago,Reading,2021.0,56120.0
759d6106-fb4c-463f-b100-3801ebc1cc52,Danny Dodson,Law,Science,18,Chicago,Cooking,1026.0,56974.0
c3ab4298-fdf2-493f-8dbe-0be11d2b52f1,Jasmine Mack,Chemistry,Arts,25,San Francisco,Sports,1604.0,57828.0
f744daa8-fd56-4b9f-85d5-60e7991c87d0,Jose Harris,Law,Science,20,Remote,Cooking,4825.0,118160.0
61b57d04-e372-4428-981e-bf5e7e3b1101,Adam Scott,Information Technology,Business,18,San Francisco,Sports,1410.0,141194.0
c803cdb6-7258-40ed-9141-f4a17fa1c704,Kelly Dunn,Law,Law,21,San Francisco,Traveling,2363.0,134894.0
35275e28-7625-4705-9349-86ef838a7511,Teresa Fields,Psychology,Engineering,22,Remote,Music,3316.0,128594.0
d92cc98e-0083-4c30-a4b0-160f8a92fc85,Anna Garcia,Electrical Engineering,Business,20,San Francisco,Sports,2265.0,60225.5
0b8a9592-eee8-4401-9a90-79f1c58107ad,Kevin Stout,Architecture,Business,22,Los Angeles,Reading,3723.0,46162.0
815dafe2-52cb-43cc-93e0-d0b315ec9713,Heather Hammond,Mechanical Engineering,Law,24,Los Angeles,Cooking,3829.5,147352.0
f7b9b068-4fd5-41fd-8a1c-00d667e25725,Thomas Shepherd,Electrical Engineering,Health,24,Los Angeles,Gaming,3936.0,118128.0
1fc149a1-3bb6-43f9-805c-b5a2f3b640c2,Jennifer Reeves,Mathematics,Science,22,Remote,Gaming,1180.0,77402.5
c2fef14b-68bb-4d5a-90f7-d7de0856303a,Elizabeth Phillips,Mathematics,Law,25,Los Angeles,Reading,2508.0,42168.0
a6d36813-a0ce-4ace-897d-f5dda07b70ad,Jordan Ramirez,Psychology,Health,24,New York,Gaming,2504.0,47659.0
d8a813ad-6c02-449f-851a-9848831a2a92,Crystal Morrison,Business Administration,Arts,20,New York,Reading,2744.6666666666665,81336.0
562bfb67-93ad-4f03-9cf2-042aa169371e,Michael Smith,Psychology,Science,25,Remote,Reading,2985.333333333333,102289.0
5597731b-cc71-4733-9e93-11035a076873,Rita Hall,Mathematics,Business,24,New York,Reading,3226.0,126842.0
a331d9da-c188-47b7-94be-105fbe9d87f8,Samuel Thornton,Business Administration,Law,20,New York,Traveling,2503.6666666666665,140605.4
1466d393-2659-49e7-a665-0c10e1d2f065,Mark Gilbert,Business Administration,Science,19,Los Angeles,Gaming,2932.0,145193.2
7bdf466c-090c-4124-a341-a8aa0f72e04d,Russell Dickson,Biology,Engineering,19,Boston,Gaming,3564.6666666666665,149781.0
dec24e95-d51d-4238-9607-b78e44406aa6,Christopher Norris,Architecture,Health,18,Los Angeles,Music,4197.333333333333,133806.8
0b75ef7b-ae63-4590-8cce-c56708242e02,James Silva,Chemistry,Health,21,Houston,Cooking,3893.5,101858.4
bf5471a1-8cfc-4705-90cf-f926f2afaacf,Renee Robinson,Physics,Health,21,Chicago,Cooking,1816.0,69910.0
b9305a92-398f-49fa-8529-51b91e8276e2,Brooke Santos,Biology,Arts,20,New York,Traveling,4756.0,64842.8
f735931f-f565-4c8e-b4d7-fe0c7bfa0deb,Michael Beck,Mathematics,Law,24,New York,Traveling,4842.0,59775.6
11d1d3d1-9e33-4d68-8b7a-23a69893e86c,Katelyn Sanders,Chemistry,Business,20,Los Angeles,Sports,3673.0,54708.4
16ae1297-b810-4765-a4ce-a1eb1bec419d,Sarah Collins,Mathematics,Health,25,San Francisco,Reading,4121.0,49641.2
59c094ef-4aab-4ec1-9e13-36909609b962,Ronald Ochoa,Computer Science,Engineering,23,Remote,Reading,3611.2,44574.0
759f4aee-e525-4efb-88bb-294018941e08,Marissa Castro,Information Technology,Business,22,Boston,Music,3101.4,71181.0
648b1113-c0b8-4bda-b71b-af63574e1867,Joshua Richardson,Mathematics,Law,21,Los Angeles,Gaming,2591.6,97788.0
cb6c7994-1f4c-4f1d-91d3-e53f40ebf5f5,Brianna Flores,Chemistry,Business,22,Houston,Sports,2081.8,124395.0
60b450de-a9ad-4d4d-aea6-2f0fa27b59c5,Crystal Rogers,Physics,Health,24,Chicago,Reading,1572.0,121051.33333333331
7375725b-715d-4819-be55-551f6e1ce2fb,Paul Robinson,Electrical Engineering,Law,18,Remote,Cooking,3004.0,117707.66666666669
56c9ef0c-63d8-46bf-b7ce-f959609b2047,Monique Jones,Mechanical Engineering,Engineering,25,Boston,Music,4333.0,114364.0
45b671ea-5e8f-4bb8-a64d-12b56c5bef9e,Sabrina Duncan,Psychology,Law,22,Los Angeles,Music,3107.0,91895.0
f2ad3c54-e05e-4098-9f49-d3ef76931a44,Rebecca Robinson,Psychology,Law,23,Remote,Sports,3427.0,86402.0
8de76b4a-51c9-4d09-ab08-6ff2d7fb755c,Michael Mccullough,Psychology,Law,18,Remote,Reading,3747.0,97987.0
d04fb774-3d69-4717-9856-7608dd6640fe,Ian Gonzalez,Mechanical Engineering,Engineering,21,New York,Sports,1957.0,103803.5
3a262248-f556-4233-936d-486119a8acef,Bradley Fletcher,Mathematics,Business,22,Remote,Sports,2122.0,98035.0
f23faa99-7161-4239-ad06-eeafd8f0092a,Nicholas Taylor,Electrical Engineering,Arts,22,Los Angeles,Cooking,1933.6666666666667,112336.33333333331
b31183bb-5746-4dc9-b620-27cd8e18bc53,Michael Evans,Computer Science,Business,23,Chicago,Reading,1745.3333333333333,67710.0
2a63221e-9fd4-4d33-918b-27df59eceabe,Roy Holmes,Philosophy,Business,20,New York,Music,1651.1666666666663,147141.0
22e46daf-5b53-4672-bd5f-6f99fdf76232,Rose Watson MD,Computer Science,Engineering,19,New York,Gaming,2825.0,107595.0
16ac87a3-8a0d-4f06-ae5f-852dc08e63b3,Joyce Ferrell,Mathematics,Law,19,Remote,Music,2262.0,87822.0
eece1750-ffa7-45ad-a85f-b8076f5c51eb,Ryan Stewart,Law,Science,20,Boston,Traveling,1699.0,76813.75
edf3d7fb-2817-41f4-a2a7-1b293e15cc0f,James Sanchez,Philosophy,Business,20,San Francisco,Gaming,3273.0,65805.5
5f9460aa-5862-452d-8ea1-226dfcd2d94e,Amy Williams,Information Technology,Law,21,New York,Cooking,3604.3333333333335,54797.25
3e471034-ad28-4378-a03a-5a21dbcb2b1f,Nancy Campbell,Philosophy,Business,23,Houston,Music,3935.6666666666665,43789.0
0d2db1e6-505b-4b30-8a49-17e9c9abf36f,Brandon Jensen,Physics,Science,24,Houston,Sports,2896.0,34495.0
b8d8f505-43ee-41ed-bea1-79e7546bdc45,Andrew Stone,Biology,Science,25,Houston,Gaming,2089.5,36616.0
84ce1a9f-f4e5-47fb-b6de-63d6a32b1f49,David Taylor,Information Technology,Law,19,Remote,Reading,1283.0,98922.0
8971e19c-c261-437d-8b80-f884f6c325a5,Ann Shepherd,Electrical Engineering,Arts,25,Houston,Gaming,2840.0,112119.0
e2c6d1b2-9482-4b83-9c0e-cfd84980a816,Kyle Hernandez,Nursing,Business,22,Los Angeles,Reading,3475.6666666666665,125316.0
7b9e2ace-aeac-401a-811d-0da606d529b0,Timothy Torres,Chemistry,Law,25,Chicago,Traveling,4111.333333333333,138513.0
f1eb43d9-68c0-48cd-a347-a5f8bbbd76bf,Michael Griffith,Psychology,Law,21,Houston,Music,4747.0,109736.0
04b4ee6a-6bc8-4b59-ade9-bc6e4001120c,Carly Kim,Biology,Health,18,Chicago,Traveling,1151.0,80959.0
a020783e-9d01-4e7f-a224-9121c1121ee5,Adam Miller,Chemistry,Science,23,Chicago,Traveling,1431.4,52182.0
c4e02c08-4302-4236-8589-6b8f83536a41,Kristi Jones,Electrical Engineering,Arts,23,Chicago,Music,2272.6,91949.0
41e0662b-bc55-4ee4-9a45-3c21c44e3c21,Mr. Mark Wilson,Computer Science,Business,25,Boston,Sports,2553.0,42664.0
e8a19887-9992-45b2-937f-876ea06b17c4,Morgan Lane,Business Administration,Arts,21,Chicago,Reading,2083.0,58626.5
90b58c68-d878-42fc-b17c-f01263a6abcc,Mitchell Sharp,Philosophy,Engineering,25,New York,Cooking,3786.2,99980.33333333331
485c263b-86cd-4202-8031-64f90230f472,Courtney Johnson,Law,Law,19,New York,Music,3359.8,100162.66666666669
fdf314c9-b4e7-4126-ad2c-51eb43798faa,Patricia Oneal,Information Technology,Arts,18,San Francisco,Music,2933.4,100345.0
42c54c46-da86-4ba1-8101-c39592f0a27d,Jennifer Perry,Philosophy,Science,18,Houston,Gaming,2507.0,100527.33333333331
debb77b3-a3cf-488a-a60d-a63784b3df35,Timothy Gonzalez,Philosophy,Law,21,San Francisco,Gaming,3088.333333333333,100709.66666666669
0c94d155-6926-429a-94e8-caa00bfd11d5,Bobby Johnson,Mathematics,Business,19,Chicago,Cooking,3781.5,117030.0
f3e56cc1-9c20-4ed2-88e7-f2ae11866649,Raymond Jones,Philosophy,Arts,19,Los Angeles,Traveling,1644.0,45064.0
6211dbb1-783e-459d-b7c8-42bfe87a110a,Denise Reid,Psychology,Health,21,New York,Traveling,1635.0,98320.0
396864bb-90bc-415f-b586-d3ab4a10b8fa,Cristian Salazar,Electrical Engineering,Health,22,Boston,Gaming,1669.0,95601.0
2ce18f23-5feb-4e54-916f-ce737a6e2ff2,Ronald Alexander,Chemistry,Engineering,21,Los Angeles,Cooking,1686.0,101389.0
aaf2730e-233c-4e94-ac7d-4a5763a57254,David Meyer,Computer Science,Law,25,San Francisco,Reading,1703.0,107177.0
3b2998ae-aa1c-420e-8ec4-83b7262793b8,Nicholas Allen,Business Administration,Arts,20,New York,Reading,1720.0,86741.5
f07cfd59-175e-4e02-a7a2-f093024cf480,John Robinson PhD,Philosophy,Health,21,Los Angeles,Gaming,1602.3333333333333,60461.0
c9ed701d-c3c4-454e-8fd5-64b7192896e6,Suzanne Robbins,Physics,Health,21,Remote,Reading,1425.8333333333333,51688.0
a09298b6-9d71-4e92-a464-e1c39b580e04,Ricardo Phillips,Information Technology,Law,22,New York,Gaming,3817.0,64725.75
629e8385-e95a-4487-8d25-b29ae5cee1f6,Roger Shaw,Biology,Engineering,19,Chicago,Sports,1563.0,51487.25
5f7ec218-d36b-46bc-96f8-563475e5ed94,William Smith,Philosophy,Business,24,San Francisco,Music,2668.0,44868.0
9c39747d-3e00-4d48-a04d-260493d6a2d0,Robert Ramirez,Architecture,Law,24,Remote,Sports,4150.5,73230.0
071d1b28-6eec-4040-933b-340af72f9df8,Brandon Harrington,Electrical Engineering,Science,19,Chicago,Cooking,3363.0,60164.0
d88e6864-953d-46af-a3ee-c487bb792c58,Carl Jackson,Information Technology,Business,19,Boston,Cooking,2575.5,90567.0
03c5d92d-25b0-4b8e-a815-7b3aed35db55,Benjamin Franco,Biology,Business,23,San Francisco,Music,1788.0,41094.0
e53a80a5-91e6-4b24-9337-fa55a7821b88,Todd Allison,Physics,Science,20,Boston,Music,3876.3333333333335,121309.0
495f5eaf-b0f1-429a-a360-a809f4e21e02,Peter Silva,Nursing,Engineering,20,Remote,Gaming,4699.0,100316.0
0d49effd-5da7-4fe4-b609-73f353c219b4,Michael Boyd,Nursing,Engineering,22,Remote,Gaming,4774.0,83275.0
7f6e667c-8c94-4fed-8c61-54cddafc9878,Thomas Schroeder,Mathematics,Health,19,Remote,Traveling,4220.0,97236.0
444f4eef-a4bb-4537-99e6-c8f8b1620847,Jessica Compton,Computer Science,Health,22,Houston,Cooking,2520.0,85951.0
3a59a642-c70a-4951-bb7f-d23f595cc419,Sara Turner,Philosophy,Engineering,24,Remote,Music,3516.0,35540.0
c6a21f7f-3e75-4dee-895c-058b409930e7,Dennis Cantrell,Philosophy,Arts,25,Boston,Reading,4512.0,61545.0
ce2767ef-dccc-4b4b-8c85-023ad604994e,Angela Coleman,Information Technology,Arts,23,San Francisco,Reading,3628.0,113555.0
e47b150d-405e-44bf-a627-7ab8a466de7f,Max Petty,Psychology,Engineering,18,Boston,Traveling,4490.0,123736.0
bb0b24d7-661f-411a-a7ed-322acf29c1cc,John Williams,Business Administration,Arts,19,Houston,Reading,2880.0,107912.0
30b8c7c3-19d0-4a0e-91cc-e1c6dae4b90f,Howard Williams,Philosophy,Science,24,Remote,Music,1913.0,92088.0
b249ff47-ed7c-4a37-b10a-a3f036166906,Kathy Patterson,Architecture,Arts,24,New York,Music,4449.0,112304.0
268f7748-670d-4921-b949-af16c9347eb2,Jessica Vincent,Physics,Arts,25,Remote,Music,4326.0,87693.66666666667
aeea5539-03e8-46c4-bf12-88fe86b6079c,Rebecca Mckee,Biology,Business,24,Los Angeles,Traveling,2245.0,63083.333333333336
d1fd39b7-5f67-4e48-ad72-8158b28545e0,Steven Olson,Biology,Business,19,Los Angeles,Traveling,3247.0,38473.0
665010ae-b17b-40e0-ad85-b85df7229c43,Jane Mckenzie,Psychology,Business,25,Boston,Cooking,2464.0,130810.0
98e361a5-c1e8-4e7b-9869-53a06c171707,Jamie Ramirez,Information Technology,Law,23,New York,Music,3257.0,117176.0
d932c891-e30f-4dba-a8da-5aecf3db2288,Amy Elliott,Mechanical Engineering,Science,23,San Francisco,Sports,4050.0,147631.0
dfdd73a2-29fd-49ed-a7a8-85274c4bcabe,Ryan Sanchez,Philosophy,Arts,22,Boston,Gaming,4843.0,30989.0
543ec968-57ab-4a88-8b86-9d2b1c9d9ae0,Steven Ramirez DDS,Psychology,Law,24,Boston,Cooking,4428.857142857143,66862.0
5325a863-e7df-4aa3-b86e-691419c3ea0e,Anthony Lambert,Nursing,Health,18,Chicago,Gaming,4014.714285714286,59062.0
f991aef4-8095-4e75-9561-f918871497a8,Lisa Matthews,Business Administration,Engineering,24,Boston,Cooking,3600.5714285714284,51262.0
4b15ab5a-2e61-45d4-a811-59f13a2fc489,Brandon Blackwell,Biology,Arts,22,Houston,Gaming,2772.285714285714,47070.5
e08cac62-e166-4978-9278-3d6fc2eedff1,Kelsey Mccarthy,Business Administration,Engineering,24,Remote,Cooking,1944.0,42879.0
6b5495f7-5153-4402-95bd-d4f72713a5d6,Jerry Pierce,Nursing,Engineering,24,San Francisco,Reading,3215.0,80837.0
2fcf5cb8-f765-411e-94ea-c17c39b1fbc4,Tami Miller,Mathematics,Arts,20,San Francisco,Reading,2444.0,113859.0
f56e018c-0d88-471f-955e-df2ac8ff778a,Christian Alvarez,Nursing,Business,21,Los Angeles,Cooking,2469.8,102450.4
5857f053-e53e-4e29-861d-7f99b991eeff,Andrew Martinez Jr.,Nursing,Engineering,23,Chicago,Gaming,2521.4,79633.2
c37e22e9-03cc-4985-b612-6b9c0e50e20a,Elizabeth Fuentes,Physics,Arts,25,Chicago,Music,2573.0,56816.0
8c258be4-f3ec-4e1f-b48c-508483f39bbe,Brenda Mitchell,Philosophy,Law,23,Los Angeles,Cooking,2904.6,88231.0
0537fe62-d28f-4393-b2e7-a41dedf6eabc,Tim Howard,Electrical Engineering,Business,21,Chicago,Gaming,3236.2,70824.0
2cb88af3-57f5-4f39-b352-426b7e43d6e3,Timothy Perez,Chemistry,Law,18,Boston,Gaming,3567.8,53417.0
229af1ac-85df-4830-975f-e70e8df28897,Brendan King,Law,Business,25,Remote,Cooking,3899.4,36010.0
fc11ace8-a6cb-48d2-9089-0139bd0b5bb2,Michele Rosario,Physics,Law,20,New York,Gaming,4059.0,96498.0
b4f523de-2481-4694-818b-1d1eb6a23f54,Alexa Green,Philosophy,Engineering,21,New York,Cooking,3887.0,93977.25
94f7ad78-a918-4a70-b7e2-6be3df3e2490,Kevin Johnson,Biology,Law,21,Los Angeles,Reading,4002.0,91456.5
2a8eca1e-0e13-4149-b5fb-a14d5d7293c5,Sierra Acosta,Business Administration,Business,19,Los Angeles,Reading,4117.0,88935.75
b4c93310-e391-4c39-a0e5-443a67ad3ae9,James Miller,Physics,Health,18,Los Angeles,Traveling,4442.0,86415.0
d1d8563c-0239-44d8-b427-693922e9c6dd,Julia Harrison,Law,Science,18,Houston,Music,3612.857142857143,91531.5
6e5c84e3-3877-4380-8785-f33b377d4025,Willie Gray,Electrical Engineering,Engineering,21,Houston,Reading,2783.714285714286,120306.0
27ad6bc7-e478-4966-82e1-73a959107a26,Jeffrey Roberts,Business Administration,Science,21,Los Angeles,Reading,1954.5714285714284,139774.2
14d4705e-45e2-4799-84cb-967095cafee6,Ashley Cook,Business Administration,Health,23,Chicago,Gaming,1540.0,130807.4
216f3a4c-9e32-4d6b-ada1-04545c97f2d0,Jeffrey Guzman,Psychology,Science,18,Remote,Music,1882.0,121840.6
7a6e4596-1305-4c26-b3e8-8d5f94c8f414,Suzanne Webb,Physics,Law,22,Boston,Sports,2465.4,112873.8
dfd07b56-0fb2-49cd-bfdb-d3eb31715158,Barbara Hill,Business Administration,Science,19,New York,Traveling,3048.8,103907.0
61dee9cf-0c87-4e16-8723-d9425486a528,Elizabeth Elliott,Nursing,Engineering,22,Los Angeles,Traveling,3632.2,95106.0
bd79b683-b160-4d40-873f-c2b3281c6449,Luke Parsons,Mathematics,Arts,18,San Francisco,Cooking,4754.2,102104.0
f20dde0b-0784-4874-abcc-8d7b04ba0b8b,Todd Martinez,Law,Health,20,San Francisco,Cooking,4731.8,79893.5
9d6a0592-d928-49c4-8307-aa09c008eaeb,Jesus Fernandez,Chemistry,Health,24,Los Angeles,Cooking,4709.4,57683.0
5dcf541b-7fdf-4133-9b6a-a31f1258a2ca,James Estrada,Mechanical Engineering,Arts,23,Houston,Traveling,4687.0,79291.0
0cc88161-25b9-47ae-a468-965cc678cd72,Heather Fischer,Physics,Science,25,Los Angeles,Sports,3366.0,100545.5
a291c099-bd14-4d54-8a38-d309c95f3f8d,Valerie Parrish,Architecture,Science,24,Los Angeles,Sports,3541.0,121800.0
8009df0f-485b-4c18-9b13-14e6f86cc0b0,Joshua Lowe,Information Technology,Health,22,San Francisco,Music,3230.4,109220.25
f8b1fbfe-ac1d-4d2f-84fb-c79ff0121f2f,Andrew Parker,Architecture,Law,22,Houston,Music,2298.6,71481.0
d0c73cc5-c8c6-4c36-897e-6b324bd8602d,Lindsey Crawford,Psychology,Engineering,20,Remote,Sports,1988.0,34343.0
8370a920-9b60-4d80-82c7-05712ec3e209,Phillip Collins,Law,Arts,21,Los Angeles,Music,2830.0,78078.0
dd071846-5498-40d3-adae-4a91eec12f80,Troy West,Psychology,Science,19,New York,Cooking,3032.333333333333,146389.0
f2996a42-d646-4e2a-9785-15b84cf65a48,Matthew Hayes,Electrical Engineering,Science,21,Los Angeles,Gaming,2392.666666666667,90932.0
575ae90c-f2b9-4f59-92b6-02f26ace2333,Kyle Arnold,Physics,Engineering,19,Houston,Reading,1753.0,112712.0
c1cea40b-2825-4256-b463-68faf502184a,Zachary Mayer,Philosophy,Health,18,Boston,Sports,1366.0,98840.33333333331
bd6d522c-2295-471e-ae79-74f07d740052,Rebecca Knight,Electrical Engineering,Engineering,21,Houston,Music,2575.5,84968.66666666667
968fb2d6-69c7-4958-a775-d22589ac5c02,Mark Hoover,Nursing,Science,20,Boston,Cooking,3785.0,71097.0
