ID,Name,Course,Department,Age,City,Hobby,Allowance,Salary of Parents
ae7f1d65-1f4e-4584-922c-aa3d689985a4,Jodi Hanson,Electrical Engineering,Business,19.0,Remote,Gaming,3002.4113316652765,90497.14000811524
5fe3d1f8-7651-4e4c-ba3e-ae77b1041404,Anna Perez,Chemistry,Science,24.0,Remote,Sports,3002.4113316652765,90493.7516737675
46c37d9f-f9c0-41ad-8a82-700fe049d350,Roger Ferguson,Mechanical Engineering,Arts,24.0,Los Angeles,Sports,3002.4113316652765,90497.14000811524
481382b0-132b-4049-9b3c-bb23154ee781,David Simpson,Psychology,Law,23.0,New York,Traveling,3002.293577981651,90497.14000811524
9937a133-d40e-4ef1-aaad-ccba6b1cd86f,Melissa Murray,Computer Science,Law,19.0,New York,Music,3002.4113316652765,90493.7516737675
30d20750-4fd5-427b-904e-8bcf1bfb8157,Gina Reynolds,Physics,Health,23.0,Remote,Gaming,3002.4113316652765,90497.14000811524
1a645ccb-33a2-4837-bfd6-0fd066c46a47,Lori Wilson,Nursing,Business,24.0,Boston,Reading,3002.293577981651,90497.14000811524
efbc6db5-15fa-4bcb-966d-93d5c8e287fb,Dennis Holden,Mechanical Engineering,Engineering,20.0,Chicago,Gaming,3002.293577981651,90493.7516737675
534b095f-21b7-4b32-b8d6-1ce52e4a810c,Amber Mcneil,Psychology,Arts,24.0,Chicago,Cooking,3002.4113316652765,90493.7516737675
b5d00353-cea9-4b7b-95eb-a7b889e1da22,Thomas Young,Chemistry,Law,19.0,New York,Sports,3002.4113316652765,90493.7516737675
1771ecce-91d8-4be9-bb6f-3f3782c8e31c,Kyle Smith,Architecture,Law,22.0,Remote,Traveling,3002.4113316652765,90493.7516737675
4a960cc6-08b9-44f1-8d2a-b1fb0e0d9abb,Elizabeth Cantu,Information Technology,Health,21.0,Los Angeles,Gaming,3002.4113316652765,90493.7516737675
5fd6e819-4aef-4881-895b-b791afa60db3,Brent Christian,Biology,Business,19.0,Chicago,Cooking,3002.4113316652765,90493.7516737675
3a11a1ba-1dd8-4e5c-a225-4a154eca8fc9,Sara Gray,Mathematics,Health,25.0,Remote,Gaming,3002.293577981651,90493.7516737675
0b0568b2-9f98-4d41-8f7e-f8ae6d9cc8a4,Cristina Shepard,Law,Health,22.0,Los Angeles,Gaming,3002.293577981651,90493.7516737675
b2bd966b-b1ab-4f89-82bf-371dd9d08488,Jeremy Miller,Business Administration,Engineering,21.0,Remote,Gaming,3002.4113316652765,90493.7516737675
90626249-fa3f-4178-a0cc-d8a68fa1a4fc,Shelby Jackson,Information Technology,Law,23.0,Los Angeles,Gaming,3002.293577981651,90497.14000811524
14b64a7f-1ef6-4b65-8c83-fea1b4d9d461,Tracy Yu,Biology,Law,19.0,Boston,Gaming,3002.293577981651,90493.7516737675
85e7ed8f-9131-43e5-8a8e-022ab10dea8b,Jennifer Riley,Physics,Arts,20.0,Houston,Cooking,3002.293577981651,90497.14000811524
15614257-c389-4661-840b-7d324522a854,Amy Mills,Mathematics,Law,24.0,San Francisco,Gaming,3002.4113316652765,90497.14000811524
0b6a44b2-6ae2-4fa2-b476-373a9f3454d9,Crystal Brown,Nursing,Law,23.0,Los Angeles,Gaming,3002.4113316652765,90497.14000811524
3d873957-b3a2-45e3-bfe5-458c261a075d,Kimberly Kemp,Computer Science,Arts,23.0,New York,Music,3002.4113316652765,90493.7516737675
9cb4b603-6b1e-4559-961d-8c48df09fd0f,Brooke Larson,Psychology,Law,18.0,New York,Reading,3002.293577981651,90493.7516737675
ddd592ca-f9f4-4f62-8cec-6e28ec0083d2,Alejandro Baker,Nursing,Business,22.0,Houston,Gaming,3002.4113316652765,90497.14000811524
68ec806a-3888-4fe6-aa63-e72fbf2ffa26,Samantha Johnson,Architecture,Health,25.0,San Francisco,Gaming,3002.293577981651,90493.7516737675
146953ef-b5a6-432a-bc6a-e670503d244f,Jessica Bishop,Biology,Science,20.0,Boston,Gaming,3002.4113316652765,90497.14000811524
ba3fcbf7-2559-42b1-bad0-5c76a61ce31f,Katherine Anderson,Mechanical Engineering,Engineering,24.0,Remote,Music,3002.4113316652765,90493.7516737675
e1c58a99-cf0d-4750-8707-58e97a90df6d,Bryan Mendoza,Mathematics,Arts,18.0,Houston,Gaming,3002.293577981651,90493.7516737675
6ed4421f-4a7e-484e-9a98-0bdbf4ee64cc,Crystal Smith,Computer Science,Business,23.0,Chicago,Gaming,3002.4113316652765,90493.7516737675
3858625f-13a7-4fa7-8303-141a847bd237,Angela Hodge,Nursing,Health,21.0,Los Angeles,Sports,3002.293577981651,90493.7516737675
b642709b-2efc-42df-8e05-0b208e1ee311,Mr. Brian Peters,Architecture,Engineering,18.0,Remote,Reading,3002.293577981651,90493.7516737675
b2a5884f-d2b1-4ee0-8638-b6fb3087f15a,Maria Blackwell,Mathematics,Engineering,24.0,Boston,Traveling,3002.4113316652765,90497.14000811524
e9cf92cf-8d5d-4d7f-b3a9-97ee8055fbad,Kayla Morales,Electrical Engineering,Business,22.0,New York,Music,3002.4113316652765,90493.7516737675
9a9b890b-61f5-459a-bb03-0dc0bcb2e6b0,Jennifer Herrera,Information Technology,Law,25.0,Boston,Gaming,3002.293577981651,90493.7516737675
7e10529b-7892-4989-a3ea-b9ce00978370,Peter Henson,Business Administration,Business,20.0,New York,Gaming,3002.4113316652765,90493.7516737675
4d6c1937-2b05-4c50-9f65-80fcb0b0aad2,Kathryn Santiago,Chemistry,Science,25.0,Boston,Gaming,3002.293577981651,90497.14000811524
4cc6e7b2-6639-47f3-83ea-93a52f975458,Jodi Jackson,Business Administration,Arts,23.0,Chicago,Gaming,3002.293577981651,90493.7516737675
b6273a8f-105b-43f2-9471-ef32edf82a12,Erica Haynes,Computer Science,Law,21.0,Houston,Gaming,3002.4113316652765,90497.14000811524
d535e92e-9210-416d-9c84-dffdea58be91,Thomas Johnson,Architecture,Health,23.0,Houston,Reading,3002.4113316652765,90493.7516737675
1d887e38-28d2-47c7-a0d9-6cd3cd276177,Christopher Taylor,Physics,Engineering,20.0,New York,Gaming,3002.293577981651,90497.14000811524
17febffb-b6a7-440e-b30f-4907d1846e27,Tara Miller,Psychology,Science,21.0,Chicago,Cooking,3002.4113316652765,90497.14000811524
00382d34-c1dd-4747-b5f8-1748d09d5909,Samantha Melton,Mechanical Engineering,Science,20.0,Remote,Traveling,3002.293577981651,90493.7516737675
dd892fb8-c0f1-42d2-8501-5ce742ed698c,Sandra Rosales,Computer Science,Law,24.0,Houston,Cooking,3002.4113316652765,90497.14000811524
63ddd211-7435-465f-8fd4-aae1e10c21ee,Jonathan Collins,Biology,Engineering,25.0,Chicago,Gaming,3002.293577981651,90497.14000811524
f934e5ee-c0c8-421b-86a8-90b9d3fff2b7,Megan Bruce,Physics,Science,23.0,Remote,Reading,3002.293577981651,90493.7516737675
43709135-e471-4e11-8a1e-9cb59ac5f2e3,Brandon Acosta,Philosophy,Health,18.0,Remote,Sports,3002.293577981651,90493.7516737675
28951ba6-19af-4edf-b864-4969f78878ed,Todd Gonzalez,Information Technology,Law,25.0,Los Angeles,Traveling,3002.4113316652765,90493.7516737675
bab731a4-f605-455b-8e18-3d66b8923bd5,Kevin Meza,Mechanical Engineering,Science,21.0,Chicago,Reading,3002.4113316652765,90493.7516737675
460eb1ce-7025-4e6c-9579-14d0b68f4436,Cynthia Willis,Computer Science,Health,20.0,Houston,Gaming,3002.293577981651,90493.7516737675
9bfe5d40-efc7-4a94-9082-1617daa5563b,Sergio Meadows,Chemistry,Business,22.0,Remote,Cooking,3002.293577981651,90493.7516737675
a657f224-5d4c-464d-800c-352b5f27b184,Elizabeth Conley,Philosophy,Law,22.0,Remote,Gaming,3002.4113316652765,90493.7516737675
26542386-9907-4324-a9ef-71bcf21e9439,John Smith,Biology,Business,20.0,San Francisco,Cooking,3002.4113316652765,90493.7516737675
bef700d0-519d-48cb-b1d5-47bbb65fd1de,Mary Ramirez,Psychology,Arts,21.0,New York,Gaming,3002.293577981651,90497.14000811524
e17f0989-3467-4c6c-a5b6-2b2c128c5f6e,Andrew Pham,Electrical Engineering,Science,19.0,New York,Sports,3002.293577981651,90497.14000811524
17043273-b909-4da3-9d9a-d9504dc90a79,Richard Gordon,Nursing,Arts,20.0,Los Angeles,Gaming,3002.293577981651,90493.7516737675
62556cd6-2c01-4abb-9ae9-2d9c3632a332,Alexander Simmons,Architecture,Engineering,21.0,Houston,Cooking,3002.4113316652765,90493.7516737675
d562e1be-6fda-4cd8-bd44-785b8a3d81b9,Mark Estrada,Computer Science,Business,25.0,Houston,Cooking,3002.293577981651,90497.14000811524
8595062a-2823-4f2d-bbca-827b8f8caf62,Bradley Diaz,Law,Law,19.0,New York,Traveling,3002.293577981651,90493.7516737675
8dc7c33a-edc5-4bb5-927a-458e959644bf,Timothy Osborne,Electrical Engineering,Arts,25.0,Houston,Music,3002.293577981651,90497.14000811524
e13f91d5-da88-4606-87d0-c5ccb2a33ce1,Jessica Barnes,Biology,Science,19.0,Houston,Music,3002.293577981651,90493.7516737675
d2114151-3837-4192-85fe-28fe688437ae,Christine Davidson,Physics,Science,19.0,Remote,Gaming,3002.293577981651,90493.7516737675
2562207c-6cec-486c-b6db-d1f3af38d25b,John Davis,Computer Science,Engineering,20.0,Remote,Music,3002.4113316652765,90497.14000811524
f7f08a2f-20bb-404c-8348-2a0a8d0ad9ae,Kevin Gonzalez,Computer Science,Arts,23.0,Chicago,Cooking,3002.293577981651,90497.14000811524
623ab37f-56ff-4218-a5b7-eab61853075c,Danny Macdonald,Mechanical Engineering,Law,21.0,Remote,Cooking,3002.293577981651,90497.14000811524
80c55339-4e60-448d-953d-6696886fc2e6,Cory Mccoy,Business Administration,Law,21.0,Remote,Gaming,3002.4113316652765,90493.7516737675
08780f12-9941-42b0-994e-4c6413b93753,Eric Davidson,Computer Science,Business,25.0,New York,Reading,3002.4113316652765,90497.14000811524
5ee0ff69-becc-4210-bb1f-01bd3a3a49d8,Ariel Hampton,Psychology,Engineering,18.0,Houston,Music,3002.293577981651,90493.7516737675
b67e9a98-f43a-453d-acb8-cfedcad6ec8d,Adam Pineda,Computer Science,Health,20.0,New York,Traveling,3002.293577981651,90497.14000811524
0386221e-8222-4a8c-a3b5-53a5c124ac76,Jamie Johnson,Chemistry,Business,24.0,New York,Music,3002.4113316652765,90493.7516737675
75a1a4b7-5ffe-4a30-8b36-7ca3bebce1aa,Chase Nunez,Electrical Engineering,Business,18.0,Chicago,Traveling,3002.4113316652765,90493.7516737675
0c86088f-e8b4-4100-99a9-5e67aca255a2,Samantha Huang,Mechanical Engineering,Arts,22.0,Houston,Reading,3002.4113316652765,90493.7516737675
37b6ed00-0b45-425f-9ea0-19e11fb94ac9,Catherine Hall,Biology,Law,20.0,New York,Gaming,3002.293577981651,90497.14000811524
b8299dc6-39fa-4840-93d5-c325a32e5da3,William Clark,Philosophy,Law,18.0,New York,Reading,3002.293577981651,90493.7516737675
5132ab65-0fd1-448a-925a-ce335e500f2f,Brittney Peck,Computer Science,Business,21.0,San Francisco,Traveling,3002.293577981651,90493.7516737675
1f33ccc8-40f4-4df6-b0c9-80ccfc99dbdd,John Gonzalez,Physics,Business,24.0,Remote,Gaming,3002.293577981651,90493.7516737675
d2a832b1-6a63-4a5a-9c2b-07fcbc8f9802,Sydney Morgan DVM,Philosophy,Law,24.0,San Francisco,Cooking,3002.293577981651,90493.7516737675
b54d21d0-5445-4d60-bdb7-ce305d158aa0,Danielle Monroe,Electrical Engineering,Law,25.0,Chicago,Reading,3002.4113316652765,90493.7516737675
98a1d116-fa76-40fb-ad29-454d68b22365,Pam Pruitt,Philosophy,Law,19.0,Remote,Gaming,3002.4113316652765,90493.7516737675
024677bc-0c09-4fbf-acab-2e4c27da3c79,Kristen Andrews,Architecture,Law,25.0,Chicago,Reading,3002.293577981651,90493.7516737675
ca806ee5-220f-4e16-8e06-bcbb0860179d,Kelly Hanson,Biology,Law,19.0,Chicago,Gaming,3002.293577981651,90493.7516737675
ca598419-199d-4acc-b852-dfc4f933f2a6,James Yates,Philosophy,Science,24.0,Remote,Cooking,3002.293577981651,90493.7516737675
3be250bb-58d0-4df3-8a1c-2f456c5811b1,Dana Hernandez,Physics,Health,20.0,Remote,Gaming,3002.4113316652765,90493.7516737675
6fac10c4-8537-4cd1-94a4-0cbd422cf008,Theresa Baker,Psychology,Law,24.0,New York,Sports,3002.293577981651,90493.7516737675
c08a1211-8e46-433a-9923-ce8db39ac198,Robert Lewis Jr.,Architecture,Health,21.0,New York,Traveling,3002.293577981651,90493.7516737675
c93da708-7ec3-4c59-86e9-01eafffc3b5d,Ashley Lara,Philosophy,Law,19.0,Houston,Music,3002.4113316652765,90497.14000811524
5e951be5-3bd3-4388-8c81-8dbf044a1b0e,Angela Allen,Law,Arts,20.0,Houston,Gaming,3002.4113316652765,90497.14000811524
8bb4befc-27e3-45b8-ae83-44d26cc193a9,Chad Simmons,Philosophy,Law,22.0,New York,Reading,3002.293577981651,90493.7516737675
da635d56-7945-4c96-8c53-a8ab0056d8c0,Julie Lyons,Architecture,Arts,25.0,Boston,Traveling,3002.293577981651,90493.7516737675
2cfe716e-f042-4ce4-a581-2ef4838a399b,Megan Love,Mathematics,Law,23.0,Boston,Sports,3002.293577981651,90497.14000811524
9c47cc1d-b697-4e15-bb28-c349c512a6b2,Henry Christian,Law,Law,20.0,Houston,Gaming,3002.293577981651,90497.14000811524
8685e5fa-781e-40b2-8ffd-9c95728c08b2,Bonnie Bates,Mechanical Engineering,Arts,24.0,San Francisco,Reading,3002.4113316652765,90493.7516737675
9a42587f-905e-4e48-a84b-f9234e93520d,Alex Anderson,Computer Science,Engineering,22.0,Remote,Music,3002.293577981651,90497.14000811524
a228318f-d7ea-438e-8129-a6dbf8837029,Gail Wright,Philosophy,Business,20.0,Remote,Gaming,3002.4113316652765,90493.7516737675
22d6f015-ca9b-4862-bcb6-325f9873fda7,Bradley Farmer,Mechanical Engineering,Engineering,18.0,Boston,Cooking,3002.293577981651,90493.7516737675
2202cf2a-0cdb-4831-a63d-06b6a529ed91,Megan Morris,Mathematics,Business,24.0,San Francisco,Cooking,3002.293577981651,90493.7516737675
4d08fe1a-3935-4aaf-a7f5-2954faa85788,Jeffrey Moore,Computer Science,Arts,21.0,Remote,Reading,3002.293577981651,90493.7516737675
84ddd6b0-abaa-4d0b-a4df-b4bfba1c9ab3,Katrina Lopez,Architecture,Engineering,20.0,Remote,Gaming,3002.4113316652765,90497.14000811524
7f1ba18d-ddb9-4e19-af8b-84f70fcbef31,Dylan Fuentes,Computer Science,Law,23.0,Houston,Gaming,3002.293577981651,90493.7516737675
4553a42e-9393-4eb6-afb2-1f900a35b2f9,Karen Murray,Business Administration,Business,24.0,Remote,Cooking,3002.4113316652765,90493.7516737675
7bb1b460-bef1-4a12-8b7b-7d414546dc07,Steven Oconnell,Information Technology,Business,22.0,New York,Cooking,3002.293577981651,90493.7516737675
e9eb99d1-35dd-4608-b2ce-b07750c11f83,Mark House,Mathematics,Law,19.0,Remote,Music,3002.4113316652765,90493.7516737675
840c4519-a9ed-43fa-a217-51171d417d09,Janet Farrell,Biology,Business,21.0,San Francisco,Gaming,3002.293577981651,90497.14000811524
fb2e8665-7c75-4041-84c2-48ab4316637e,Jeffrey Powers,Physics,Law,25.0,San Francisco,Gaming,3002.293577981651,90497.14000811524
18efe116-cfb8-4d59-8c0d-39393f46e3bc,Susan Gill,Architecture,Law,21.0,Los Angeles,Cooking,3002.293577981651,90493.7516737675
9b3adf3b-7c16-49b7-84e8-f096de23b0f3,Brian Jones,Computer Science,Engineering,25.0,New York,Traveling,3002.4113316652765,90493.7516737675
8e863cfc-41bf-46fe-9061-378714ff03d5,David Phelps,Philosophy,Business,23.0,Remote,Gaming,3002.4113316652765,90497.14000811524
d534daf2-b10c-4193-b2a2-b4705c6a63db,Matthew Garcia,Mechanical Engineering,Engineering,23.0,Houston,Cooking,3002.4113316652765,90497.14000811524
e868d84f-bf40-4860-8d52-6c89b6432e07,Melissa Reed,Electrical Engineering,Engineering,18.0,Remote,Gaming,3002.293577981651,90493.7516737675
4d1e061b-3edf-4a3e-9f64-8d2c7324b278,Diana Garcia,Mathematics,Health,24.0,Los Angeles,Gaming,3002.4113316652765,90493.7516737675
a3fcf802-e7cb-4ce4-8c8d-eb2fbd8a9c03,Lori Johnson,Chemistry,Health,19.0,Boston,Sports,3002.4113316652765,90493.7516737675
88edb837-7327-4945-b51c-d2b81ba69c60,Patricia Mccarthy,Physics,Science,22.0,New York,Reading,3002.4113316652765,90493.7516737675
6ea66a10-4a84-4ba6-a66b-07c6faf5bd7e,Stephen Holt,Physics,Science,22.0,Los Angeles,Reading,3002.293577981651,90493.7516737675
0daadeef-5833-43d8-853e-a8e35841b788,Chad Ballard,Physics,Arts,22.0,Houston,Reading,3002.4113316652765,90497.14000811524
1d3f409a-dde2-4de9-9443-c76ea28900da,Christopher Hansen,Physics,Law,23.0,Remote,Gaming,3002.4113316652765,90493.7516737675
0003ac9a-a5cc-42c2-a6b2-e8f1ef545c14,Jason Roberts,Philosophy,Law,18.0,Houston,Music,3002.4113316652765,90493.7516737675
b2a46024-c564-4cb3-b3fa-8c65c7f4ccd1,Casey Anderson,Architecture,Business,25.0,New York,Gaming,3002.293577981651,90497.14000811524
b0507099-23da-40b4-976e-28c2477b5eac,Gregory Hart,Physics,Health,25.0,San Francisco,Gaming,3002.4113316652765,90493.7516737675
58bd2216-8afd-4010-b76b-9adc3c3d0cb6,Jeffrey Johnson,Biology,Business,22.0,Remote,Sports,3002.4113316652765,90497.14000811524
476491d4-35f4-4a36-add6-a2ad076542cd,Crystal Simmons,Psychology,Arts,20.0,Los Angeles,Gaming,3002.293577981651,90493.7516737675
5899fa91-87fe-485b-ae07-eede1bbab76d,Tammy Brown,Mathematics,Arts,18.0,New York,Traveling,3002.293577981651,90493.7516737675
e804c754-3922-4cea-a14a-51dfc6252603,Randy Jenkins,Chemistry,Business,25.0,Remote,Cooking,3002.4113316652765,90497.14000811524
70fe45d4-8d0c-4d51-934b-a954f1182269,Karen Hendrix,Law,Science,25.0,Remote,Music,3002.293577981651,90497.14000811524
a1e4425d-0b30-47f6-9b1e-e9d797ecdbf7,Tracey Wu,Mechanical Engineering,Business,25.0,New York,Cooking,3002.293577981651,90497.14000811524
a98ae9f1-c12b-499b-8304-10b709b2bbec,Yvonne Stone,Business Administration,Law,22.0,San Francisco,Cooking,3002.4113316652765,90497.14000811524
7cfdcbf2-5c26-4d70-83ba-b32db309acfd,Stacy Figueroa,Mechanical Engineering,Science,18.0,Los Angeles,Cooking,3002.293577981651,90497.14000811524
e629f33e-79ab-4c3f-b4dc-de2829291fc9,Carolyn Khan,Philosophy,Health,22.0,Houston,Gaming,3002.293577981651,90493.7516737675
86e9bcb7-83de-4a87-b1ed-5b9458450c90,Gary Burton,Philosophy,Arts,18.0,Houston,Cooking,3002.293577981651,90497.14000811524
42e260ac-3e90-4a27-81fa-1f914dcd3f14,Michael Wilson,Electrical Engineering,Science,18.0,Remote,Reading,3002.293577981651,90497.14000811524
627867cd-2fe2-4a7a-9f12-c40cc65020bd,Jose Stanley,Law,Arts,18.0,Remote,Sports,3002.4113316652765,90493.7516737675
2e62c66e-3136-41e1-874c-53b723308dd2,Gregory King,Mechanical Engineering,Arts,19.0,Boston,Gaming,3002.4113316652765,90493.7516737675
5cbae2a0-065f-41b9-b24d-81d39e37e535,Erica Harrison,Physics,Arts,21.0,Chicago,Reading,3002.4113316652765,90493.7516737675
759d6106-fb4c-463f-b100-3801ebc1cc52,Danny Dodson,Law,Science,18.0,Chicago,Cooking,3002.4113316652765,90493.7516737675
c3ab4298-fdf2-493f-8dbe-0be11d2b52f1,Jasmine Mack,Chemistry,Arts,25.0,San Francisco,Sports,3002.293577981651,90493.7516737675
6416a258-22ee-4f9d-934b-d007e3af8583,Paul Hubbard,Philosophy,Law,23.0,Boston,Music,3002.293577981651,90497.14000811524
cbb2d65f-5404-4b57-a7eb-76085c48f143,Lisa Gutierrez,Psychology,Law,25.0,New York,Gaming,3002.4113316652765,90497.14000811524
f744daa8-fd56-4b9f-85d5-60e7991c87d0,Jose Harris,Law,Science,20.0,Remote,Cooking,3002.4113316652765,90497.14000811524
efc5c6fc-5869-4593-9418-3ffc9b9b5785,Teresa Haney,Computer Science,Business,22.0,San Francisco,Gaming,3002.4113316652765,90493.7516737675
17c07cde-4928-4cb4-a407-f03e847cfd37,Ryan White,Business Administration,Law,25.0,Remote,Reading,3002.293577981651,90493.7516737675
fe5161d1-195d-497e-bf49-71c4570850dc,Jacqueline Walters,Philosophy,Law,25.0,Los Angeles,Gaming,3002.4113316652765,90493.7516737675
61b57d04-e372-4428-981e-bf5e7e3b1101,Adam Scott,Information Technology,Business,18.0,San Francisco,Sports,3002.4113316652765,90497.14000811524
c803cdb6-7258-40ed-9141-f4a17fa1c704,Kelly Dunn,Law,Law,21.0,San Francisco,Traveling,3002.293577981651,90493.7516737675
35275e28-7625-4705-9349-86ef838a7511,Teresa Fields,Psychology,Engineering,22.0,Remote,Music,3002.4113316652765,90497.14000811524
c99d33bd-5f87-42b8-b668-a7fa29da8607,Heather Bernard,Mechanical Engineering,Arts,23.0,Boston,Gaming,3002.293577981651,90493.7516737675
1dd7d1a3-53d5-455b-bc45-3880c1f9f919,Robert Rivera,Information Technology,Law,22.0,Houston,Gaming,3002.4113316652765,90497.14000811524
d92cc98e-0083-4c30-a4b0-160f8a92fc85,Anna Garcia,Electrical Engineering,Business,20.0,San Francisco,Sports,3002.4113316652765,90493.7516737675
0b8a9592-eee8-4401-9a90-79f1c58107ad,Kevin Stout,Architecture,Business,22.0,Los Angeles,Reading,3002.4113316652765,90497.14000811524
815dafe2-52cb-43cc-93e0-d0b315ec9713,Heather Hammond,Mechanical Engineering,Law,24.0,Los Angeles,Cooking,3002.293577981651,90497.14000811524
f7b9b068-4fd5-41fd-8a1c-00d667e25725,Thomas Shepherd,Electrical Engineering,Health,24.0,Los Angeles,Gaming,3002.4113316652765,90497.14000811524
1fc149a1-3bb6-43f9-805c-b5a2f3b640c2,Jennifer Reeves,Mathematics,Science,22.0,Remote,Gaming,3002.4113316652765,90493.7516737675
08a2587e-ae32-4299-95d0-193aab74544d,Jennifer Smith,Biology,Business,25.0,Boston,Gaming,3002.4113316652765,90497.14000811524
c2fef14b-68bb-4d5a-90f7-d7de0856303a,Elizabeth Phillips,Mathematics,Law,25.0,Los Angeles,Reading,3002.4113316652765,90493.7516737675
a6d36813-a0ce-4ace-897d-f5dda07b70ad,Jordan Ramirez,Psychology,Health,24.0,New York,Gaming,3002.4113316652765,90497.14000811524
d8a813ad-6c02-449f-851a-9848831a2a92,Crystal Morrison,Business Administration,Arts,20.0,New York,Reading,3002.293577981651,90497.14000811524
562bfb67-93ad-4f03-9cf2-042aa169371e,Michael Smith,Psychology,Science,25.0,Remote,Reading,3002.293577981651,90497.14000811524
5597731b-cc71-4733-9e93-11035a076873,Rita Hall,Mathematics,Business,24.0,New York,Reading,3002.4113316652765,90497.14000811524
99b05c38-8f3b-4b82-a472-6f4f5e9629fd,David Oliver,Law,Law,23.0,Remote,Gaming,3002.4113316652765,90493.7516737675
1f3083d4-32d9-4fc5-b9eb-30d816df812f,Stephanie Grant,Biology,Law,25.0,Chicago,Gaming,3002.293577981651,90493.7516737675
a331d9da-c188-47b7-94be-105fbe9d87f8,Samuel Thornton,Business Administration,Law,20.0,New York,Traveling,3002.293577981651,90493.7516737675
1466d393-2659-49e7-a665-0c10e1d2f065,Mark Gilbert,Business Administration,Science,19.0,Los Angeles,Gaming,3002.4113316652765,90493.7516737675
7bdf466c-090c-4124-a341-a8aa0f72e04d,Russell Dickson,Biology,Engineering,19.0,Boston,Gaming,3002.293577981651,90497.14000811524
dec24e95-d51d-4238-9607-b78e44406aa6,Christopher Norris,Architecture,Health,18.0,Los Angeles,Music,3002.293577981651,90493.7516737675
d3d115fe-abcd-4402-9243-89fa64629ec7,Jeremy Burns,Physics,Law,23.0,Remote,Reading,3002.4113316652765,90493.7516737675
0b75ef7b-ae63-4590-8cce-c56708242e02,James Silva,Chemistry,Health,21.0,Houston,Cooking,3002.293577981651,90493.7516737675
327662d0-4a56-4ea2-a15c-23fe43437e7c,Gloria Bender,Mechanical Engineering,Law,19.0,Los Angeles,Cooking,3002.4113316652765,90493.7516737675
bf5471a1-8cfc-4705-90cf-f926f2afaacf,Renee Robinson,Physics,Health,21.0,Chicago,Cooking,3002.4113316652765,90497.14000811524
b9305a92-398f-49fa-8529-51b91e8276e2,Brooke Santos,Biology,Arts,20.0,New York,Traveling,3002.4113316652765,90493.7516737675
f735931f-f565-4c8e-b4d7-fe0c7bfa0deb,Michael Beck,Mathematics,Law,24.0,New York,Traveling,3002.4113316652765,90493.7516737675
11d1d3d1-9e33-4d68-8b7a-23a69893e86c,Katelyn Sanders,Chemistry,Business,20.0,Los Angeles,Sports,3002.4113316652765,90493.7516737675
16ae1297-b810-4765-a4ce-a1eb1bec419d,Sarah Collins,Mathematics,Health,25.0,San Francisco,Reading,3002.4113316652765,90493.7516737675
59c094ef-4aab-4ec1-9e13-36909609b962,Ronald Ochoa,Computer Science,Engineering,23.0,Remote,Reading,3002.293577981651,90497.14000811524
759f4aee-e525-4efb-88bb-294018941e08,Marissa Castro,Information Technology,Business,22.0,Boston,Music,3002.293577981651,90493.7516737675
648b1113-c0b8-4bda-b71b-af63574e1867,Joshua Richardson,Mathematics,Law,21.0,Los Angeles,Gaming,3002.293577981651,90493.7516737675
cb6c7994-1f4c-4f1d-91d3-e53f40ebf5f5,Brianna Flores,Chemistry,Business,22.0,Houston,Sports,3002.293577981651,90497.14000811524
60b450de-a9ad-4d4d-aea6-2f0fa27b59c5,Crystal Rogers,Physics,Health,24.0,Chicago,Reading,3002.4113316652765,90493.7516737675
7375725b-715d-4819-be55-551f6e1ce2fb,Paul Robinson,Electrical Engineering,Law,18.0,Remote,Cooking,3002.4113316652765,90493.7516737675
56c9ef0c-63d8-46bf-b7ce-f959609b2047,Monique Jones,Mechanical Engineering,Engineering,25.0,Boston,Music,3002.4113316652765,90497.14000811524
1675b608-2ea1-486b-9e33-f7ffd5b07470,Michelle Vance,Psychology,Engineering,20.0,Remote,Sports,3002.4113316652765,90497.14000811524
45b671ea-5e8f-4bb8-a64d-12b56c5bef9e,Sabrina Duncan,Psychology,Law,22.0,Los Angeles,Music,3002.293577981651,90497.14000811524
f2ad3c54-e05e-4098-9f49-d3ef76931a44,Rebecca Robinson,Psychology,Law,23.0,Remote,Sports,3002.293577981651,90497.14000811524
8de76b4a-51c9-4d09-ab08-6ff2d7fb755c,Michael Mccullough,Psychology,Law,18.0,Remote,Reading,3002.4113316652765,90493.7516737675
4760b2b7-36cc-440c-bd65-0be91028d89e,Donna Mills,Psychology,Law,22.0,Remote,Sports,3002.293577981651,90497.14000811524
d04fb774-3d69-4717-9856-7608dd6640fe,Ian Gonzalez,Mechanical Engineering,Engineering,21.0,New York,Sports,3002.4113316652765,90493.7516737675
3a262248-f556-4233-936d-486119a8acef,Bradley Fletcher,Mathematics,Business,22.0,Remote,Sports,3002.4113316652765,90497.14000811524
168ce44e-6ee5-42b9-bdf0-64c0966f3c5b,Keith Wallace,Nursing,Health,23.0,San Francisco,Gaming,3002.293577981651,90493.7516737675
f23faa99-7161-4239-ad06-eeafd8f0092a,Nicholas Taylor,Electrical Engineering,Arts,22.0,Los Angeles,Cooking,3002.293577981651,90493.7516737675
9d21015a-ba6d-4532-8b02-5421346af36b,Michael Hall,Computer Science,Law,24.0,Boston,Music,3002.293577981651,90497.14000811524
b31183bb-5746-4dc9-b620-27cd8e18bc53,Michael Evans,Computer Science,Business,23.0,Chicago,Reading,3002.293577981651,90497.14000811524
